id,key,value,type
171419060,operator,Metra,regular
171780033,gauge,1435,regular
171780033,source,Bing,regular
171780033,railway,rail,regular
171780033,service,yard,regular
171780033,operator,Metra,regular
171780033,electrified,no,regular
172453553,highway,service,regular
172453553,service,parking_aisle,regular
172840263,building,yes,regular
173160931,name,W 150th Court,regular
173160931,lanes,2,regular
173160931,access,yes,regular
173160931,oneway,no,regular
173160931,highway,residential,regular
173160931,surface,asphalt,regular
173160931,maxspeed,20 mph,regular
173160931,sidewalk,none,regular
173160931,motor_vehicle,yes,regular
173393233,highway,service,regular
173393233,service,alley,regular
173484311,highway,service,regular
173484311,service,alley,regular
173802896,building,yes,regular
174135296,building,warehouse,regular
174391719,fee,no,regular
174391719,lit,no,regular
174391719,owner,Forest Preserve District of Cook County,regular
174391719,access,yes,regular
174391719,source,Bing,regular
174391719,amenity,parking,regular
174391719,parking,surface,regular
174391719,surface,asphalt,regular
174391719,operator,Forest Preserve District of Cook County,regular
174391719,ownership,county,regular
174391719,park_ride,no,regular
174391719,supervised,no,regular
174391719,opening_hours,sunrise-sunset,regular
174665817,ele,191,regular
174665817,name,Robin Hood Park,regular
174665817,leisure,park,regular
174665817,created,04/29/1999,gnis
174665817,state_id,17,gnis
174665817,county_id,031,gnis
174665817,feature_id,1832888,gnis
175006813,source,Bing,regular
175006813,highway,service,regular
175006813,service,parking_aisle,regular
175667461,natural,water,regular
175947142,sport,baseball,regular
175947142,leisure,pitch,regular
176113256,hgv,designated,regular
176113256,ref,I 65,regular
176113256,foot,no,regular
176113256,horse,no,regular
176113256,lanes,3,regular
176113256,layer,1,regular
176113256,bridge,yes,regular
176113256,oneway,yes,regular
176113256,bicycle,no,regular
176113256,highway,motorway,regular
176113256,sidewalk,none,regular
176204946,source,NHD_import_v0.3_20090601163626,regular
176204946,waterway,stream,regular
176204946,ComID,109976568,NHD
176204946,FCode,46003,NHD
176204946,FType,StreamRiver,NHD
176204946,way_id,109976568,NHD
176204946,attribution,NHD,regular
176204946,ReachCode,7120004002803,NHD
176280440,highway,service,regular
176411896,highway,service,regular
176733306,line,busbar,regular
176733306,power,line,regular
176733306,cables,3,regular
176733306,voltage,345000,regular
176733306,circuits,1,regular
176733306,frequency,60,regular
176881669,sport,baseball,regular
176881669,leisure,pitch,regular
176936088,natural,wood,regular
177278973,oneway,no,regular
177278973,highway,service,regular
177278973,service,parking_aisle,regular
177388608,highway,service,regular
177388608,service,alley,regular
177443378,fee,no,regular
177443378,lit,no,regular
177443378,owner,Forest Preserve District of Cook County,regular
177443378,access,yes,regular
177443378,source,Bing,regular
177443378,amenity,parking,regular
177443378,parking,surface,regular
177443378,surface,asphalt,regular
177443378,operator,Forest Preserve District of Cook County,regular
177443378,ownership,county,regular
177443378,park_ride,no,regular
177443378,supervised,no,regular
177443378,opening_hours,sunrise-sunset,regular
177545516,power,line,regular
177545516,cables,3,regular
177545516,voltage,345000,regular
177545516,frequency,60,regular
177600537,oneway,no,regular
177600537,highway,service,regular
177708451,ref,4,regular
177708451,golf,tee,regular
177708451,name,T4,regular
177708451,grass,finely_mown,regular
177708451,sport,golf,regular
177708451,source,bing,regular
177708451,landuse,grass,regular
177772035,power,busbar,regular
177772035,voltage,138000,regular
177772035,frequency,60,regular
177862227,line,busbar,regular
177862227,power,line,regular
177862227,cables,3,regular
177862227,voltage,138000,regular
177862227,circuits,1,regular
177862227,frequency,60,regular
177862354,power,line,regular
177862354,cables,6,regular
177862354,voltage,345000,regular
177862354,frequency,60,regular
177936431,foot,yes,regular
177936431,highway,footway,regular
178081687,lanes,1,regular
178081687,access,no,regular
178081687,oneway,yes,regular
178081687,highway,construction,regular
178081687,construction,motorway_link,regular
178117500,oneway,no,regular
178117500,source,bing,regular
178117500,highway,service,regular
178117500,service,driveway,regular
178230069,sport,baseball,regular
178230069,source,bing,regular
178230069,leisure,pitch,regular
178383320,power,busbar,regular
178383320,voltage,138000,regular
178383320,frequency,60,regular
178419413,source,bing,regular
178419413,highway,path,regular
178546616,lit,yes,regular
178546616,sport,tennis,regular
178546616,source,Bing,regular
178546616,leisure,pitch,regular
178573398,lanes,1,regular
178573398,layer,1,regular
178573398,bridge,yes,regular
178573398,oneway,yes,regular
178573398,highway,motorway_link,regular
178597287,oneway,yes,regular
178597287,highway,service,regular
178597287,service,parking_aisle,regular
178850093,highway,service,regular
178850093,service,parking_aisle,regular
178936207,ref,IL 56 East,destination
178936207,highway,trunk_link,regular
178936207,junction,spui,regular
178936207,lanes,1,regular
178936207,oneway,yes,regular
178936207,start_date,NBI,source
178936207,start_date,1987,regular
179103449,source,bing,regular
179103449,landuse,meadow,regular
179250975,access,private,regular
179250975,amenity,parking,regular
179250975,parking,surface,regular
179483828,highway,service,regular
179498908,name,Carole Street,regular
179498908,highway,residential,regular
179553807,source,bing,regular
179553807,highway,service,regular
179553807,service,alley,regular
179749693,source,bing,regular
179749693,highway,footway,regular
179903096,source,bing,regular
179903096,highway,service,regular
179903096,service,alley,regular
180002026,fee,no,regular
180002026,lit,no,regular
180002026,owner,Forest Preserve District of Cook County,regular
180002026,access,yes,regular
180002026,amenity,parking,regular
180002026,parking,surface,regular
180002026,surface,asphalt,regular
180002026,operator,Forest Preserve District of Cook County,regular
180002026,ownership,county,regular
180002026,park_ride,no,regular
180002026,supervised,no,regular
180002026,opening_hours,sunrise-sunset,regular
180160747,source,bing,regular
180160747,amenity,parking,regular
180160747,parking,surface,regular
180204323,access,destination,regular
180204323,source,bing,regular
180204323,amenity,parking,regular
180204323,parking,surface,regular
180475008,name,West Kimball Avenue,regular
180475008,highway,residential,regular
180613840,ski,yes,regular
180613840,foot,yes,regular
180613840,name,Des Plaines River Trail,regular
180613840,horse,yes,regular
180613840,owner,Forest Preserve District of Cook County,regular
180613840,colour,yellow,regular
180613840,bicycle,yes,regular
180613840,highway,path,regular
180613840,surface,unpaved,regular
180613840,operator,Forest Preserve District of Cook County,regular
180613840,ownership,county,regular
180613840,wheelchair,no,regular
180613840,motor_vehicle,no,regular
180767447,leisure,park,regular
180864248,name,Vincent Drive,regular
180864248,highway,proposed,regular
180896367,building,school,regular
181059093,access,yes,regular
181059093,source,bing,regular
181059093,amenity,parking,regular
181059093,parking,surface,regular
181070741,oneway,no,regular
181070741,source,bing,regular
181070741,highway,service,regular
181070741,service,parking_aisle,regular
181156909,sport,swimming,regular
181156909,amenity,swimming_pool,regular
181156909,natural,water,regular
181232589,source,bing,regular
181232589,highway,service,regular
181232589,service,alley,regular
181359026,highway,service,regular
181359026,service,alley,regular
181408785,ele,190,regular
181408785,name,Forest Road Elementary School,regular
181408785,amenity,school,regular
181408785,created,09/30/1999,gnis
181408785,state_id,17,gnis
181408785,county_id,031,gnis
181408785,feature_id,408525,gnis
181527381,ele,195,regular
181527381,name,First Congregational Church,regular
181527381,amenity,place_of_worship,regular
181527381,building,church,regular
181527381,religion,christian,regular
181527381,created,09/30/1999,gnis
181527381,state_id,17,gnis
181527381,county_id,031,gnis
181527381,feature_id,2036109,gnis
181622781,barrier,wall,regular
181915187,name,Crawford Avenue,regular
181915187,name_1,Pulaski Avenue,regular
181915187,name_2,South Pulaski Road,regular
181915187,highway,secondary,regular
181915187,cfcc,A41,tiger
181915187,county,"Cook, IL",tiger
181915187,reviewed,yes,tiger
181915187,name_base,Crawford,tiger
181915187,name_type,Ave,tiger
181915187,name_base_1,Pulaski,tiger
181915187,name_base_2,Pulaski,tiger
181915187,name_type_1,Ave,tiger
181915187,name_type_2,Rd,tiger
181915187,name_direction_prefix_2,S,tiger
182170150,name,West Army Trail Boulevard,regular
182170150,name_1,Army Trail Boulevard,regular
182170150,highway,residential,regular
182170150,cfcc,A41,tiger
182170150,county,"DuPage, IL",tiger
182170150,reviewed,no,tiger
182170150,zip_left,60101,tiger
182170150,name_base,Army Trail,tiger
182170150,name_type,Blvd,tiger
182170150,zip_right,60101,tiger
182170150,name_base_1,Army Trail,tiger
182170150,name_type_1,Blvd,tiger
182170150,name_direction_prefix,W,tiger
182227855,building,yes,regular
182302132,building,yes,regular
182454606,source,bing,regular
182454606,landuse,industrial,regular
182569333,fee,$4.00,regular
182569333,name,Linden Park & Ride,regular
182569333,source,http://www.transitchicago.com/parking/#purpleline,regular
182569333,amenity,parking,regular
182569333,maxstay,24 hours,regular
182569333,parking,park_and_ride,regular
182569333,website,http://www.transitchicago.com/parking/#purpleline,regular
182569333,capacity,328,regular
182569333,operator,Village of Wilmette,regular
182569333,city,Wilmette,addr
182569333,park_ride,yes,regular
182569333,state,IL,addr
182569333,street,Linden Avenue,addr
182569333,postcode,60091,addr
182569333,housenumber,349,addr
182625824,source,bing,regular
182625824,highway,service,regular
182625824,service,alley,regular
182670902,landuse,retail,regular
182783652,ele,224,regular
182783652,name,Krasa Center,regular
182783652,source,USGS Geonames,regular
182783652,building,yes,regular
182783652,state,IL,addr
182783652,reviewed,no,gnis
182783652,feature_id,2099698,gnis
182783652,county_name,DuPage,gnis
182783652,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
182809174,source,bing,regular
182809174,highway,service,regular
182809174,service,alley,regular
182898245,highway,path,regular
182925229,building,yes,regular
182954690,area,yes,regular
182954690,foot,yes,regular
182954690,source,Bing,regular
182954690,highway,pedestrian,regular
183068855,name,First United Methodist Church,regular
183068855,amenity,place_of_worship,regular
